,covariance,beta1,beta2,p,pca_coef,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,true_val_coef,pca_ape,mismeasured_coef_ape,mismeasured_allvar_coef_ape,mismeasured_avg_coef_ape
357,0.25,10.0,1.0,10,10.013871998749705,10.107594708739814,10.00877001793874,10.013174464160457,9.98806148028438,0.0013871998749705127,0.010759470873981413,0.0008770017938740437,0.0013174464160456978
358,0.25,10.0,1.0,20,10.013082125359212,10.116265409421002,10.000346161384092,10.011484890350662,10.000335857180843,0.0013082125359211716,0.011626540942100227,3.4616138409226946e-05,0.0011484890350661914
359,0.25,10.0,1.0,50,9.995738200037874,10.113311218836188,9.991689311632978,9.991118849518559,9.985958892282547,0.0004261799962126389,0.011331121883618778,0.0008310688367021868,0.0008881150481441225
360,0.25,10.0,10.0,5,10.480731642175677,11.126394227528738,10.42881817208743,10.43996757686815,10.024422529812584,0.04807316421756767,0.11263942275287384,0.042881817208743025,0.04399675768681508
361,0.25,10.0,10.0,10,10.291127789948751,11.261053838403555,10.2680700726642,10.256549689921155,10.00767618474243,0.029112778994875122,0.1261053838403555,0.02680700726641998,0.025654968992115456
362,0.25,10.0,10.0,20,10.138919259870889,11.277956275085492,10.151900665880591,10.13215728586049,10.003352371408203,0.013891925987088882,0.12779562750854917,0.015190066588059103,0.013215728586049025
363,0.25,10.0,10.0,50,10.09526826046213,11.359919464268218,10.05374567844142,10.0611952514963,9.997662967445898,0.009526826046213088,0.13599194642682183,0.005374567844141964,0.006119525149630078
364,0.25,10.0,100.0,5,14.399059168304586,22.59729538478924,14.124086341822665,14.172352879695032,10.010931746305685,0.43990591683045854,1.2597295384789242,0.4124086341822665,0.41723528796950315
365,0.25,10.0,100.0,10,12.40619779560073,23.044523807210638,12.076877941612436,12.133030100222681,10.006518878607784,0.24061977956007308,1.3044523807210637,0.20768779416124356,0.21330301002226815
366,0.25,10.0,100.0,20,11.694091195717492,23.769963081357314,11.546496430536243,11.52822460204574,10.005111420010392,0.16940911957174923,1.3769963081357315,0.15464964305362425,0.15282246020457393
367,0.25,10.0,100.0,50,10.453090108600291,21.486943427714305,10.54833940499696,10.351247432742214,10.009262776560256,0.0453090108600291,1.1486943427714305,0.054833940499696074,0.03512474327422144
368,0.25,100.0,0.1,5,100.01311132529652,100.02105442788427,100.01152339978539,100.01332558731278,100.00868686484158,0.00013111325296520703,0.00021054427884266148,0.00011523399785389188,0.00013325587312777997
369,0.25,100.0,0.1,10,99.99612172279629,100.00709527086286,99.99909695118751,99.99576570893119,99.99533281860589,3.8782772037109226e-05,7.095270862862435e-05,9.030488124892599e-06,4.2342910688120125e-05
370,0.25,100.0,0.1,20,99.99453777172435,100.00743157808685,99.99196642285708,99.99463058331226,99.99480744329003,5.462228275646908e-05,7.431578086851687e-05,8.033577142924742e-05,5.3694166877420456e-05
371,0.25,100.0,0.1,50,100.00408056048543,100.0118105726694,99.98604980868441,100.00398059943727,100.0036290517152,4.0805604854341485e-05,0.00011810572669403995,0.00013950191315586835,3.980599437269916e-05
372,0.25,100.0,1.0,5,100.04665126286781,100.135283862783,100.04444034844119,100.0452137061725,100.00274681531688,0.00046651262867811736,0.0013528386278299819,0.00044440348441185054,0.00045213706172503976
373,0.25,100.0,1.0,10,100.009725401661,100.11146024425324,100.00590671197025,100.0066911613746,99.98249486109384,9.725401661000887e-05,0.001114602442532373,5.9067119702547186e-05,6.691161374604349e-05
374,0.25,100.0,1.0,20,100.0353390432965,100.14793853909813,100.03471822707137,100.03240566578238,100.01975124663366,0.0003533904329650284,0.0014793853909813492,0.0003471822707136596,0.0003240566578237747
375,0.25,100.0,1.0,50,100.02409973451657,100.15773401590954,100.02321866224761,100.02250370516431,100.01774176290337,0.00024099734516568104,0.0015773401590953994,0.0002321866224761493,0.00022503705164311327
376,0.25,100.0,10.0,5,100.44315339568459,101.22928297710698,100.41963369970544,100.4137091589514,100.0165180972463,0.0044315339568458964,0.012292829771069762,0.0041963369970544305,0.004137091589514057
377,0.25,100.0,10.0,10,100.30571523825644,101.32300719485961,100.27263922603065,100.2648386220821,100.01993814968395,0.0030571523825643964,0.013230071948596133,0.0027263922603064828,0.002648386220820953
378,0.25,100.0,10.0,20,100.14456641705425,101.21175407216715,100.13336072818203,100.12670318283843,99.99686141646002,0.0014456641705425,0.012117540721671531,0.0013336072818202638,0.0012670318283842619
379,0.25,100.0,10.0,50,100.06707860654087,101.37881506951052,100.03398719099455,100.04128301830025,99.99792314841402,0.0006707860654087483,0.01378815069510523,0.000339871909945515,0.00041283018300248387
380,0.25,100.0,100.0,5,104.86831237802232,112.51496558374679,104.3059086920995,104.30192053728831,99.99786739896795,0.04868312378022324,0.12514965583746787,0.04305908692099493,0.043019205372883104
381,0.25,100.0,100.0,10,102.4683434299772,112.51566711540855,102.0938513288388,102.19120822679022,99.9968205236507,0.02468343429977196,0.12515667115408546,0.02093851328838795,0.021912082267902235
382,0.25,100.0,100.0,20,101.61071376072832,112.93833397144915,101.37899917140074,101.37962712410706,100.00027258249935,0.016107137607283165,0.12938333971449154,0.013789991714007356,0.0137962712410706
383,0.25,100.0,100.0,50,100.68714121095661,112.22977387018207,100.63335427186524,100.49099396128844,100.0128324941752,0.006871412109566108,0.12229773870182072,0.006333542718652438,0.004909939612884387
384,0.5,0.1,0.1,5,0.11005649289812058,0.12989783470795294,0.11260123046442853,0.10960298153519857,0.09546866153332711,0.10056492898120578,0.2989783470795293,0.12601230464428528,0.09602981535198563
385,0.5,0.1,0.1,10,0.12727892636346014,0.15035382502665803,0.13329507237639093,0.12755372245228386,0.12219086001277744,0.2727892636346013,0.5035382502665803,0.3329507237639093,0.2755372245228385
386,0.5,0.1,0.1,20,0.10266810075314076,0.13910755802011274,0.10859897879665878,0.10288435920849612,0.10376520814782247,0.026681007531407508,0.3910755802011273,0.08598978796658774,0.028843592084961123
387,0.5,0.1,0.1,50,0.09883708706835305,0.13110563906808115,0.07649551808504967,0.09878784172070754,0.09733650672133638,0.01162912931646956,0.3110563906808114,0.23504481914950331,0.01212158279292469
388,0.5,0.1,1.0,5,0.19693492080502203,0.3728203415571428,0.18995823289669844,0.19238740232099746,0.09136119255650771,0.9693492080502203,2.728203415571427,0.8995823289669843,0.9238740232099746
389,0.5,0.1,1.0,10,0.154030694922773,0.37861787091215077,0.14894004002563627,0.14848965785559345,0.09198974254552378,0.5403069492277298,2.7861787091215073,0.4894004002563626,0.4848965785559345
390,0.5,0.1,1.0,20,0.14187801659626673,0.39625676515015834,0.13561708291142607,0.1347286097275421,0.10251951815745,0.4187801659626672,2.962567651501583,0.3561708291142607,0.34728609727542104
391,0.5,0.1,1.0,50,0.12594812476221923,0.3941131807796836,0.0992376625101366,0.1170807538333921,0.10400149753799229,0.2594812476221922,2.941131807796836,0.007623374898634017,0.17080753833392096
392,0.5,0.1,10.0,5,1.2495891919065725,2.981438429949738,1.2050192867992733,1.1851196607610237,0.0999686110777263,11.495891919065723,28.814384299497377,11.050192867992731,10.851196607610236
393,0.5,0.1,10.0,10,0.725891750294659,2.924565511116287,0.6571416257827759,0.6616909894708606,0.09691157103250085,6.25891750294659,28.24565511116287,5.571416257827759,5.616909894708606
394,0.5,0.1,10.0,20,0.5275359462177976,2.8883857752231,0.46189376672682336,0.461975552850325,0.09569292001622177,4.275359462177977,27.883857752231,3.618937667268234,3.61975552850325
395,0.5,0.1,10.0,50,0.30137533263175054,2.9538913449264985,0.1931528355311105,0.2436208983390531,0.10545639643038637,2.0137533263175054,28.53891344926498,0.931528355311105,1.4362089833905307
396,0.5,0.1,100.0,5,11.021168467602525,27.59953753144483,10.231289062116527,10.319849084825016,0.10810917791864204,109.21168467602524,274.99537531444827,101.31289062116527,102.19849084825016
397,0.5,0.1,100.0,10,6.980109871280213,28.332095396663302,6.5094914934465695,6.3104667725541574,0.1163729517636587,68.80109871280213,282.320953966633,64.09491493446569,62.104667725541574
398,0.5,0.1,100.0,20,4.12486143835536,28.95985741433349,3.420792425481275,3.3121448092784815,0.09455449352270234,40.2486143835536,288.5985741433349,33.207924254812745,32.12144809278481
399,0.5,0.1,100.0,50,2.020765184051294,28.534212811699476,1.3953341382050746,1.3060750739374456,0.09436914940248001,19.207651840512938,284.34212811699473,12.953341382050745,12.060750739374454
400,0.5,1.0,0.1,5,1.0107374019405564,1.0218963693538445,1.0083955160136597,1.0088332415915344,0.9982502381620354,0.01073740194055639,0.021896369353844536,0.008395516013659732,0.008833241591534424
401,0.5,1.0,0.1,10,0.9977961532096118,1.0208809599126953,0.9995300931507859,0.9987844697992553,0.991779031833643,0.0022038467903882086,0.02088095991269534,0.00046990684921410786,0.0012155302007447188
402,0.5,1.0,0.1,20,1.0254757226036582,1.0436628189165584,1.017381677635061,1.0245591668643323,1.0206636879463789,0.025475722603658157,0.04366281891655843,0.017381677635061044,0.02455916686433235
403,0.5,1.0,0.1,50,0.9870015214033805,1.0194841790353635,1.0076170967562,0.9859748698710018,0.9835827610964317,0.012998478596619512,0.01948417903536348,0.007617096756199926,0.014025130128998198
404,0.5,1.0,1.0,5,1.123809700099644,1.300351342736735,1.1193564276920194,1.1188811273827424,1.0131248465543243,0.1238097000996441,0.300351342736735,0.11935642769201937,0.11888112738274237
405,0.5,1.0,1.0,10,1.0426894437593557,1.276952364771873,1.0331739362155805,1.0348237909572326,0.9718681228150008,0.04268944375935568,0.276952364771873,0.03317393621558051,0.03482379095723265
406,0.5,1.0,1.0,20,1.0431482305997937,1.2907237485351948,1.0361232636022373,1.0366336473484716,1.0047243157624126,0.04314823059979367,0.2907237485351948,0.03612326360223728,0.03663364734847163
407,0.5,1.0,1.0,50,1.052107315888504,1.3143412905982519,1.0500613424627205,1.0422060462101088,1.0299103356819945,0.052107315888503924,0.3143412905982519,0.05006134246272054,0.042206046210108816
408,0.5,1.0,10.0,5,2.1400572608860653,3.8590786115104305,2.093517190355319,2.090558351841652,0.9998243210592065,1.1400572608860653,2.8590786115104305,1.093517190355319,1.090558351841652
409,0.5,1.0,10.0,10,1.6765032882761353,3.914385362790099,1.6139060014832507,1.6038550926362303,1.015742143473836,0.6765032882761353,2.914385362790099,0.6139060014832507,0.6038550926362303
410,0.5,1.0,10.0,20,1.3024147894612839,3.7906946887439235,1.2806404331537842,1.271912182665848,0.9987741204490189,0.30241478946128386,2.7906946887439235,0.2806404331537842,0.27191218266584793
411,0.5,1.0,10.0,50,1.203632500349161,3.8601149194918203,1.1116433862710182,1.140776645967107,1.0067682187373357,0.20363250034916103,2.8601149194918203,0.11164338627101822,0.14077664596710693
412,0.5,1.0,100.0,5,11.805504723681842,29.128758250947968,11.589197489797838,11.390491511769646,0.9771428575908415,10.805504723681842,28.128758250947968,10.589197489797838,10.390491511769646
413,0.5,1.0,100.0,10,7.493135268698718,29.233989660630186,6.8334728689849245,6.90756968349703,0.9905660538087706,6.493135268698718,28.233989660630186,5.8334728689849245,5.90756968349703
414,0.5,1.0,100.0,20,4.387393254489978,29.19207050355662,3.8852652896607016,3.682280537923651,0.9985496350649883,3.387393254489978,28.19207050355662,2.8852652896607016,2.682280537923651
415,0.5,1.0,100.0,50,2.624870445910689,29.893813366151306,2.149424485148001,2.0430064175449263,0.9969608592352434,1.6248704459106889,28.893813366151306,1.149424485148001,1.0430064175449263
416,0.5,10.0,0.1,5,9.992605928317385,10.015008123052707,9.99736483249385,9.992754914365191,9.984209173181446,0.0007394071682615078,0.001500812305270749,0.00026351675061491163,0.0007245085634808746
417,0.5,10.0,0.1,10,9.983133010057195,10.004252388867874,9.98346771277793,9.982999463665546,9.978280099053817,0.0016866989942805333,0.0004252388867874046,0.0016532287222069896,0.0017000536334453643
418,0.5,10.0,0.1,20,10.005308658837485,10.026601400200848,10.005716927064558,10.004114894122518,10.000431807274698,0.0005308658837485325,0.002660140020084789,0.0005716927064558063,0.0004114894122517754
419,0.5,10.0,0.1,50,10.01859764219336,10.037085338234037,10.00821902833661,10.01696168342522,10.015731441295316,0.0018597642193359577,0.003708533823403748,0.0008219028336609923,0.0016961683425220642
420,0.5,10.0,1.0,5,10.127055448789875,10.295259187945696,10.120119347436964,10.11933792214948,10.009159490104144,0.012705544878987497,0.029525918794569606,0.012011934743696351,0.011933792214948013
421,0.5,10.0,1.0,10,10.060559567021574,10.278768972219737,10.054259291903522,10.053984871929591,9.998589111295807,0.006055956702157417,0.027876897221973708,0.005425929190352186,0.005398487192959145
422,0.5,10.0,1.0,20,10.024491548080217,10.2744416117297,10.016068782934449,10.02073022628288,9.987775724376212,0.0024491548080217028,0.027444161172969928,0.0016068782934448578,0.0020730226282880794
423,0.5,10.0,1.0,50,10.010343036383938,10.285650707061812,10.030022017654924,10.001549207011836,9.98664380624009,0.0010343036383938299,0.028565070706181216,0.0030022017654923517,0.0001549207011835918
424,0.5,10.0,10.0,5,11.071142123242128,12.852082963705495,11.018598197630519,11.031574725791447,10.030834868326178,0.10711421232421277,0.2852082963705495,0.10185981976305189,0.10315747257914473
425,0.5,10.0,10.0,10,10.659877234434077,12.955016991583477,10.595369662752102,10.599770245081052,9.996501349367662,0.06598772344340773,0.29550169915834773,0.05953696627521019,0.05997702450810518
426,0.5,10.0,10.0,20,10.409698381720638,13.062514563134926,10.383628577208924,10.346472015266343,10.00611931638893,0.04096983817206379,0.30625145631349254,0.03836285772089241,0.03464720152663432
427,0.5,10.0,10.0,50,10.198576625633192,12.844465938388819,10.119540269814095,10.135767797212388,9.998784828923139,0.019857662563319244,0.2844465938388819,0.011954026981409526,0.013576779721238807
428,0.5,10.0,100.0,5,20.665804047452706,38.62892854317347,20.148369204032562,20.01225745781741,9.991394467553336,1.0665804047452707,2.862892854317347,1.0148369204032561,1.0012257457817408
429,0.5,10.0,100.0,10,16.286479020397987,39.00669162978264,15.635393709665168,15.634302626386031,10.009341988785161,0.6286479020397987,2.9006691629782635,0.5635393709665169,0.5634302626386031
430,0.5,10.0,100.0,20,13.082956822221508,37.87463705368349,12.512152548017706,12.546571074879155,10.001931672170109,0.3082956822221508,2.7874637053683493,0.25121525480177065,0.25465710748791553
431,0.5,10.0,100.0,50,12.002175927514331,38.603107785346566,11.372554861745257,11.258785957546676,9.991602388065548,0.20021759275143314,2.8603107785346564,0.13725548617452574,0.12587859575466762
432,0.5,100.0,0.1,5,100.01447506862094,100.0336721551387,100.01225805019799,100.0139304895669,100.00576834865387,0.00014475068620939169,0.0003367215513870292,0.00012258050197985426,0.00013930489566902794
433,0.5,100.0,0.1,10,100.00617251890947,100.03653722335635,100.00358718619775,100.00472580568017,99.9992048385361,6.172518909465908e-05,0.0003653722335634768,3.587186197748338e-05,4.7258056801666724e-05
434,0.5,100.0,0.1,20,100.00499458073696,100.02845224646273,100.00748001035771,100.00513783096625,100.00240778698553,4.994580736962462e-05,0.00028452246462734365,7.480010357710398e-05,5.1378309662482026e-05
435,0.5,100.0,0.1,50,100.01883410794103,100.04192477769398,100.01362242449231,100.01818222472079,100.0181692397641,0.0001883410794103213,0.00041924777693978397,0.00013622424492311326,0.00018182224720789009
436,0.5,100.0,1.0,5,100.08952233072478,100.26068968600781,100.07923651461651,100.08083359651731,99.9859486573373,0.0008952233072477611,0.002606896860078081,0.0007923651461651105,0.000808335965173086
437,0.5,100.0,1.0,10,100.0571189040481,100.27693045344378,100.05368093135928,100.05139616272282,99.9969543254424,0.0005711890404809595,0.002769304534437822,0.000536809313592812,0.000513961627228241
438,0.5,100.0,1.0,20,100.03472355981384,100.28547856056231,100.03525934498754,100.02949535633518,99.99694749982254,0.0003472355981384112,0.002854785605623107,0.00035259344987537133,0.00029495356335175417
439,0.5,100.0,1.0,50,100.03151024026474,100.295872437081,100.02399091457534,100.02225227264302,100.00713639913465,0.0003151024026473692,0.0029587243708100175,0.00023990914575335864,0.00022252272643015657
440,0.5,100.0,10.0,5,101.11419929792562,102.86139532683188,101.06373440034265,101.05978530933622,99.99200901119652,0.01114199297925623,0.028613953268318823,0.010637344003426535,0.010597853093362204
441,0.5,100.0,10.0,10,100.73340452937042,102.96460807054129,100.65499344167489,100.65022605372768,100.01111517770543,0.007334045293704179,0.029646080705412886,0.006549934416748897,0.006502260537276783
442,0.5,100.0,10.0,20,100.36111402441435,102.90210896899038,100.26868218376858,100.29776038108292,99.98741268092573,0.0036111402441434846,0.02902108968990376,0.0026868218376857557,0.0029776038108292368
443,0.5,100.0,10.0,50,100.2112993634093,102.82882548347933,100.11076745004357,100.12662151348457,99.99736961948025,0.0021129936340929588,0.028288254834793348,0.001107674500435678,0.0012662151348456518
444,0.5,100.0,100.0,5,111.1250637569,128.63734675172958,110.5405634360924,110.6772982365823,100.00450426252904,0.11125063756900005,0.2863734675172958,0.10540563436092398,0.10677298236582303
445,0.5,100.0,100.0,10,106.86294013789775,128.28400485204148,106.07691934272387,106.18482889987042,100.00349896834095,0.06862940137897752,0.2828400485204148,0.06076919342723869,0.061848288998704246
446,0.5,100.0,100.0,20,104.01267084372367,128.5764944660362,103.1861037281406,103.28563634847636,99.99580899559963,0.04012670843723669,0.28576494466036195,0.03186103728140594,0.03285636348476359
447,0.5,100.0,100.0,50,101.96678673039632,128.08951358934516,101.27056341507401,101.42374916011329,99.98088265504852,0.01966786730396322,0.2808951358934516,0.012705634150740082,0.014237491601132888
448,0.75,0.1,0.1,5,0.11056743865520655,0.1298688382618268,0.11158848352555577,0.10887220487074321,0.08600023180309431,0.1056743865520654,0.2986883826182679,0.11588483525555762,0.08872204870743208
449,0.75,0.1,0.1,10,0.10000538188834307,0.13555161674956956,0.10377794268855954,0.09968776315958276,0.09534481348281881,5.3818883430645226e-05,0.35551616749569553,0.03777942688559535,0.003122368404172432
450,0.75,0.1,0.1,20,0.09373986197294805,0.1271149811293175,0.1008767521116863,0.09254749019419141,0.0896480918275455,0.06260138027051956,0.27114981129317484,0.008767521116862936,0.07452509805808596
451,0.75,0.1,0.1,50,0.10460879731867599,0.14902056556305224,0.11120950203544445,0.10124402050135592,0.10016410241141296,0.04608797318675986,0.4902056556305223,0.11209502035444449,0.012440205013559136
452,0.75,0.1,1.0,5,0.34030605269195796,0.6211308062784426,0.3306628659790122,0.33248524475708896,0.10247194610489124,2.4030605269195795,5.211308062784426,2.3066286597901215,2.3248524475708896
453,0.75,0.1,1.0,10,0.2502480596669087,0.6220458405251922,0.2375349644692043,0.2381206273368949,0.09904676626099633,1.502480596669087,5.220458405251922,1.3753496446920428,1.381206273368949
454,0.75,0.1,1.0,20,0.17138246589504486,0.5915737952599806,0.16494754426856137,0.15232958547479494,0.07550040922400164,0.7138246589504484,4.915737952599805,0.6494754426856136,0.5232958547479494
455,0.75,0.1,1.0,50,0.13575516175055077,0.6230442876082686,0.13111375268926437,0.123920955452844,0.09626348287371814,0.3575516175055077,5.2304428760826855,0.3111375268926436,0.23920955452843992
456,0.75,0.1,10.0,5,2.5066551735763536,5.225310290986922,2.4104338432303654,2.3983577991466194,0.08666841893316005,24.066551735763532,51.25310290986922,23.104338432303653,22.98357799146619
457,0.75,0.1,10.0,10,1.6330551973567182,5.293437867592794,1.5124645225901758,1.5162232411140995,0.11449137329882456,15.33055197356718,51.93437867592794,14.124645225901757,14.162232411140993
458,0.75,0.1,10.0,20,0.9817668366572666,5.333264060765664,0.8887627739747707,0.8800069098104238,0.10617096576586542,8.817668366572665,52.33264060765664,7.887627739747707,7.800069098104238
459,0.75,0.1,10.0,50,0.5274338345022972,5.351756494650225,0.39460404113964825,0.40190371581033035,0.09353246236879008,4.274338345022972,52.51756494650225,2.946040411396482,3.0190371581033038
460,0.75,0.1,100.0,5,23.92772471709249,51.399826401305084,22.915749753196938,22.979825296778067,0.09233662873183247,238.27724717092488,512.9982640130507,228.15749753196934,228.79825296778066
461,0.75,0.1,100.0,10,15.383178689654171,51.582051220914536,14.21954496811196,13.9577356982192,0.08740710382047254,152.8317868965417,514.8205122091454,141.19544968111958,138.577356982192
462,0.75,0.1,100.0,20,9.148961572382747,51.85788689267097,7.673401544804177,7.816689991532192,0.13102321213485701,90.48961572382747,517.5788689267097,75.73401544804177,77.16689991532192
463,0.75,0.1,100.0,50,5.42622907595176,51.84378628349476,3.305504020777624,3.468171999564862,0.10373466855588248,53.2622907595176,517.4378628349475,32.05504020777624,33.68171999564861
464,0.75,1.0,0.1,5,1.0163219631981644,1.038840134630087,1.013641451348113,1.014378942260934,0.9891355718863204,0.01632196319816437,0.038840134630087064,0.013641451348112899,0.014378942260933947
465,0.75,1.0,0.1,10,1.0141155238708779,1.0447954523495484,1.0158206286912195,1.0120863655133616,0.9994319185221698,0.014115523870877889,0.044795452349548404,0.015820628691219474,0.012086365513361619
466,0.75,1.0,0.1,20,0.9981413383676742,1.0425050115388512,1.0008789382627357,0.998683235223657,0.9822695607941155,0.001858661632325842,0.04250501153885122,0.0008789382627356623,0.0013167647763430157
467,0.75,1.0,0.1,50,1.0000812566293815,1.0343297090147072,0.9480416907647458,0.9947049649916618,0.9896939315544643,8.12566293815209e-05,0.03432970901470722,0.05195830923525424,0.005295035008338167
468,0.75,1.0,1.0,5,1.248887845866085,1.5192186655972282,1.2395329254377996,1.2378753832124665,1.0088595803099423,0.24888784586608503,0.5192186655972282,0.23953292543779958,0.23787538321246648
469,0.75,1.0,1.0,10,1.1813439748698396,1.5335298456043602,1.1649919070447046,1.1648205738136475,1.0227301446128825,0.18134397486983955,0.5335298456043602,0.16499190704470457,0.16482057381364745
470,0.75,1.0,1.0,20,1.09136622229313,1.516591304288331,1.0680881253015815,1.0771440442361195,0.9977408709216122,0.09136622229312996,0.516591304288331,0.06808812530158148,0.07714404423611954
471,0.75,1.0,1.0,50,1.0532052701128933,1.515657702008805,1.02644439699539,1.0372967264045863,1.0007338595859863,0.05320527011289333,0.5156577020088049,0.02644439699539003,0.037296726404586256
472,0.75,1.0,10.0,5,3.382287103256822,6.163568548838697,3.312727562326146,3.303675007803473,0.9893670313824279,2.382287103256822,5.163568548838697,2.312727562326146,2.303675007803473
473,0.75,1.0,10.0,10,2.534511037255177,6.158663045784524,2.4348607624126086,2.424512988787467,1.0019620298858138,1.534511037255177,5.158663045784524,1.4348607624126086,1.424512988787467
474,0.75,1.0,10.0,20,1.9180757800681254,6.20355928724403,1.771708903812661,1.7665593039211047,0.9927881299046863,0.9180757800681254,5.20355928724403,0.771708903812661,0.7665593039211047
475,0.75,1.0,10.0,50,1.435737424384302,6.139423836456886,1.3438269444087576,1.3252448173764062,1.0020363188053614,0.43573742438430196,5.139423836456886,0.3438269444087576,0.3252448173764062
476,0.75,1.0,100.0,5,25.44665102157813,53.40875022026499,24.62771845741975,24.47148660568846,0.9946713004711398,24.44665102157813,52.40875022026499,23.62771845741975,23.47148660568846
477,0.75,1.0,100.0,10,15.984943009709815,53.18979842916272,14.937131106109666,14.792690998531471,0.9980788433416958,14.984943009709815,52.18979842916272,13.937131106109666,13.792690998531471
478,0.75,1.0,100.0,20,10.185431629685478,53.21365710844533,8.985055728825762,8.870662044940895,1.018641075189941,9.185431629685478,52.21365710844533,7.9850557288257615,7.870662044940895
479,0.75,1.0,100.0,50,5.544126907652369,51.52547428455093,4.334553515439994,4.136235302471345,1.0428629915511922,4.544126907652369,50.52547428455093,3.3345535154399943,3.136235302471345
480,0.75,10.0,0.1,5,10.052053356752337,10.066952509562746,10.051121941413422,10.049701913295047,10.03196486255316,0.005205335675233691,0.006695250956274634,0.0051121941413422075,0.0049701913295047365
481,0.75,10.0,0.1,10,10.024268644577615,10.059609996585962,10.013517717823591,10.023352658542304,10.014322776145734,0.002426864457761546,0.0059609996585962225,0.0013517717823591014,0.002335265854230428
482,0.75,10.0,0.1,20,10.015786506128086,10.04609800593605,10.0215568187094,10.014055140476907,10.002137675789848,0.001578650612808552,0.004609800593605051,0.0021556818709399296,0.0014055140476907368
483,0.75,10.0,0.1,50,9.992690854052809,10.041426420809735,9.97508411314127,9.990442821653842,9.9871506522864,0.0007309145947191453,0.004142642080973502,0.0024915886858730475,0.0009557178346158324
484,0.75,10.0,1.0,5,10.246820538502147,10.52776508689343,10.23618369160818,10.235059201612797,10.003646997629827,0.024682053850214734,0.052776508689342985,0.02361836916081792,0.023505920161279725
485,0.75,10.0,1.0,10,10.134740538414688,10.501080858473648,10.124613753317316,10.122845537943096,9.994577694813863,0.01347405384146878,0.05010808584736477,0.012461375331731616,0.012284553794309616
486,0.75,10.0,1.0,20,10.09996614244669,10.53454458221524,10.069643557385062,10.084237823149223,10.003026087971069,0.009996614244668934,0.05345445822152399,0.006964355738506178,0.008423782314922334
487,0.75,10.0,1.0,50,10.049015383492923,10.523558248374307,10.06118858014019,10.039172486367198,10.007446733476362,0.004901538349292345,0.05235582483743073,0.006118858014018969,0.003917248636719784
488,0.75,10.0,10.0,5,12.585281803749819,15.285751899808522,12.505609296674445,12.50094400289954,9.997525425777889,0.2585281803749819,0.5285751899808522,0.2505609296674445,0.25009440028995406
489,0.75,10.0,10.0,10,11.501060309762915,15.15175708585229,11.396712928515063,11.397673366579642,9.981714086078048,0.15010603097629147,0.5151757085852291,0.1396712928515063,0.13976733665796423
490,0.75,10.0,10.0,20,10.963781432663335,15.16723010277853,10.80127023269261,10.802970543971947,10.00308380163853,0.09637814326633354,0.5167230102778531,0.08012702326926106,0.08029705439719467
491,0.75,10.0,10.0,50,10.465705943862439,15.18371284556968,10.365331897149709,10.334439494786562,9.997157558362632,0.04657059438624387,0.518371284556968,0.03653318971497086,0.033443949478656164
492,0.75,10.0,100.0,5,34.296009004851925,62.60080502631422,33.48973747027528,33.391845046657906,9.98183587339995,2.4296009004851924,5.260080502631422,2.348973747027528,2.3391845046657904
493,0.75,10.0,100.0,10,25.085183314978543,62.32344568544685,24.405106821426894,24.237265393158058,9.992564402747671,1.5085183314978543,5.2323445685446845,1.4405106821426894,1.4237265393158058
494,0.75,10.0,100.0,20,19.112426112901264,61.77701571342056,17.25654895468852,17.42555549753759,10.018895882209135,0.9112426112901264,5.177701571342056,0.7256548954688519,0.742555549753759
495,0.75,10.0,100.0,50,13.843829768470057,61.566660185004324,12.90594986380878,12.97599582340434,10.012795977138444,0.3843829768470057,5.156666018500433,0.29059498638087805,0.29759958234043393
496,0.75,100.0,0.1,5,100.02823487762127,100.05716099756472,100.02644590056396,100.02692661783361,100.00496645021232,0.00028234877621272856,0.0005716099756472204,0.00026445900563956573,0.0002692661783360961
497,0.75,100.0,0.1,10,100.03169851422861,100.06590444384983,100.0241773882486,100.02952499397577,100.01938685887731,0.0003169851422860859,0.000659044438498313,0.00024177388248602938,0.00029524993975769574
498,0.75,100.0,0.1,20,100.02433923634888,100.06433655920995,100.02852021750294,100.02049325782843,100.01704992297601,0.00024339236348879466,0.0006433655920994852,0.0002852021750294398,0.0002049325782843425
499,0.75,100.0,0.1,50,99.98173466390719,100.04474779055967,99.98956551364225,99.98112356355534,99.97989502142322,0.00018265336092810003,0.0004474779055966849,0.00010434486357752349,0.00018876436444656975
500,0.75,100.0,1.0,5,100.26814787621024,100.53361310524114,100.25445611253073,100.25765977411116,100.01637678439393,0.0026814787621023584,0.005336131052411446,0.002544561125307325,0.0025765977411116125
501,0.75,100.0,1.0,10,100.14797603420206,100.53292166945792,100.1380947480415,100.14101048732151,99.99102041165472,0.0014797603420205973,0.005329216694579202,0.0013809474804149602,0.00141010487321509
502,0.75,100.0,1.0,20,100.07185781342125,100.49313941400587,100.06133816583662,100.05895976219783,99.9778726704845,0.0007185781342124642,0.004931394140058672,0.0006133816583661655,0.0005895976219782995
503,0.75,100.0,1.0,50,100.04410203053459,100.5193804825497,100.015909310042,100.02971410097761,99.99902053258809,0.0004410203053458872,0.005193804825497068,0.0001590931004200513,0.0002971410097761407
504,0.75,100.0,10.0,5,102.41702205580556,105.14850655704997,102.32035071594328,102.31611709959802,99.99346357303565,0.024170220558055604,0.0514850655704997,0.023203507159432774,0.02316117099598017
