,covariance,beta1,beta2,p,pca_coef,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,true_val_coef,pca_ape,mismeasured_coef_ape,mismeasured_allvar_coef_ape,mismeasured_avg_coef_ape
14,-1.0,0.1,100.0,20,0.5203192248612424,0.14602960799402132,0.5902953922591184,0.5508796248747357,0.05483166662373903,4.203192248612424,0.4602960799402131,4.902953922591184,4.508796248747357
15,-1.0,0.1,100.0,50,0.5958060078414962,0.14973745294130208,1.1310440626636626,0.7229972095227019,0.048889614711120154,4.958060078414961,0.4973745294130208,10.310440626636625,6.229972095227018
16,-1.0,1.0,0.1,5,0.24650270772194807,0.13683120103786706,0.25527972630183554,0.24961394237046441,0.049237356073046495,0.753497292278052,0.8631687989621329,0.7447202736981644,0.7503860576295356
17,-1.0,1.0,0.1,10,0.3411656161361794,0.1376331329765754,0.3769778118839929,0.3642452309544421,0.04962520252981408,0.6588343838638206,0.8623668670234246,0.6230221881160072,0.6357547690455578
18,-1.0,1.0,0.1,20,0.46513928740895455,0.1462494951006817,0.5703926474773895,0.48382667630271126,0.05212127050727952,0.5348607125910454,0.8537505048993184,0.4296073525226105,0.5161733236972887
19,-1.0,1.0,0.1,50,0.7460761986183245,0.13858848721372474,1.1577504075806633,0.8379979896513937,0.04867472731182594,0.2539238013816755,0.8614115127862753,0.15775040758066328,0.16200201034860628
20,-1.0,1.0,1.0,5,0.22714583069872957,0.1464888203820957,0.23796466194814414,0.23587366252650244,0.053306071712761416,0.7728541693012705,0.8535111796179042,0.7620353380518559,0.7641263374734976
21,-1.0,1.0,1.0,10,0.28622675786125173,0.14291417309150398,0.3133767481564318,0.29921477793853046,0.052435953190474185,0.7137732421387483,0.857085826908496,0.6866232518435682,0.7007852220614695
22,-1.0,1.0,1.0,20,0.4285568805044389,0.15139874831167568,0.5163069370443145,0.45070872831794495,0.056499334209874165,0.5714431194955611,0.8486012516883243,0.4836930629556855,0.549291271682055
23,-1.0,1.0,1.0,50,0.7381137525762386,0.14069098811839292,1.1319905169263391,0.75695168303037,0.05389520855326962,0.26188624742376143,0.8593090118816071,0.13199051692633912,0.24304831696963003
24,-1.0,1.0,10.0,5,0.2736857632017585,0.1499149636526667,0.28139601664455133,0.2820143366793289,0.051416787713261504,0.7263142367982415,0.8500850363473333,0.7186039833554487,0.7179856633206712
25,-1.0,1.0,10.0,10,0.31157408767299033,0.14301672079014416,0.30914647134455203,0.30793957176324244,0.04976833408715792,0.6884259123270097,0.8569832792098558,0.690853528655448,0.6920604282367575
26,-1.0,1.0,10.0,20,0.4216264039662872,0.13236424804610306,0.5038277408866819,0.42426393065496393,0.0613510268103086,0.5783735960337129,0.867635751953897,0.4961722591133181,0.5757360693450361
27,-1.0,1.0,10.0,50,0.5991911574882116,0.14644366362781022,1.0265421041241343,0.6916591672550573,0.05309014100232067,0.4008088425117884,0.8535563363721898,0.02654210412413427,0.3083408327449427
28,-1.0,1.0,100.0,5,0.23982345009982003,0.12969019786913974,0.24198225910959525,0.2436837998815025,0.04817507449491989,0.76017654990018,0.8703098021308603,0.7580177408904047,0.7563162001184975
29,-1.0,1.0,100.0,10,0.3149643131700257,0.13838448369377354,0.35084195658301265,0.32615140189066827,0.04202487621075985,0.6850356868299743,0.8616155163062265,0.6491580434169874,0.6738485981093317
30,-1.0,1.0,100.0,20,0.4531225148024465,0.13106017486544042,0.555363754049814,0.4986706811802306,0.0442845620659604,0.5468774851975535,0.8689398251345596,0.444636245950186,0.5013293188197694
31,-1.0,1.0,100.0,50,0.6251249521864749,0.1368214982057892,1.0292037252677233,0.7328268944407341,0.05304630420459436,0.3748750478135251,0.8631785017942109,0.0292037252677233,0.2671731055592659
32,-1.0,10.0,0.1,5,0.22731480812723734,0.14879022761112332,0.24497142637460087,0.23571573006244792,0.054851369329329276,0.9772685191872762,0.9851209772388877,0.9755028573625399,0.9764284269937551
33,-1.0,10.0,0.1,10,0.34335675603587484,0.13474167905357362,0.3720604125313362,0.37093203768075356,0.055809380931856924,0.9656643243964125,0.9865258320946426,0.9627939587468664,0.9629067962319245
34,-1.0,10.0,0.1,20,0.45102875519588803,0.15181766336931307,0.558525857449508,0.48632277542276275,0.048765296808051924,0.9548971244804111,0.9848182336630688,0.9441474142550492,0.9513677224577238
35,-1.0,10.0,0.1,50,0.6189147806259224,0.13930413337732778,0.9564033247311788,0.6646896099102364,0.05375644071877371,0.9381085219374077,0.9860695866622672,0.9043596675268821,0.9335310390089763
36,-1.0,10.0,1.0,5,0.2297516890078726,0.12096826786527619,0.24918636481132309,0.2336913093273792,0.045106046552632326,0.9770248310992127,0.9879031732134724,0.9750813635188678,0.976630869067262
37,-1.0,10.0,1.0,10,0.31151465923799254,0.1288792341019153,0.35166590495953265,0.33169369281994615,0.04264132025572311,0.9688485340762008,0.9871120765898084,0.9648334095040468,0.9668306307180053
38,-1.0,10.0,1.0,20,0.3657072667814135,0.13697218556886098,0.47637874179871065,0.40984939386243113,0.05201314407549103,0.9634292733218587,0.9863027814431138,0.952362125820129,0.9590150606137569
39,-1.0,10.0,1.0,50,0.6203824131474627,0.1465413566235741,1.0702442911587848,0.7325468603381452,0.05308491584396233,0.9379617586852538,0.9853458643376426,0.8929755708841215,0.9267453139661855
40,-1.0,10.0,10.0,5,0.21255391785430536,0.14190363503248707,0.22245378166473695,0.21734462146665276,0.050903570549682225,0.9787446082145694,0.9858096364967514,0.9777546218335263,0.9782655378533347
41,-1.0,10.0,10.0,10,0.3195205802746919,0.16000169372762527,0.3536953902701018,0.3432908906136284,0.06238499526308501,0.9680479419725309,0.9839998306272374,0.9646304609729898,0.9656709109386371
42,-1.0,10.0,10.0,20,0.4357052168973892,0.13514789702744084,0.5136803636479598,0.42397033681085966,0.04753730974946001,0.956429478310261,0.9864852102972559,0.948631963635204,0.9576029663189141
43,-1.0,10.0,10.0,50,0.6423332751429998,0.13913930448904788,1.0375522522230929,0.711510739238135,0.04940466363426752,0.9357666724857001,0.9860860695510952,0.8962447747776906,0.9288489260761865
44,-1.0,10.0,100.0,5,0.23717897863800155,0.1487133339626809,0.24348909863022833,0.23747225540432457,0.053599309137468576,0.9762821021361999,0.985128666603732,0.9756510901369773,0.9762527744595676
45,-1.0,10.0,100.0,10,0.2967917548805275,0.1561156099188543,0.34609911568017615,0.314710371930508,0.05183839539116536,0.9703208245119473,0.9843884390081146,0.9653900884319825,0.9685289628069492
46,-1.0,10.0,100.0,20,0.4165981971142374,0.13583938569308304,0.4960908026979583,0.437990648159179,0.04431706486241,0.9583401802885764,0.9864160614306916,0.9503909197302042,0.9562009351840821
47,-1.0,10.0,100.0,50,0.5644702134001911,0.1513967539042858,0.997190000949859,0.6738448183379189,0.05033967215059385,0.9435529786599808,0.9848603246095713,0.9002809999050141,0.9326155181662081
48,-1.0,100.0,0.1,5,0.23039771438412368,0.1530451567855433,0.2529078658532399,0.24664237057663543,0.05672970189747009,0.9976960228561588,0.9984695484321446,0.9974709213414675,0.9975335762942337
49,-1.0,100.0,0.1,10,0.32006889166427577,0.1347129383809835,0.36415947629563533,0.3351116849292423,0.04887524173636544,0.9967993110833572,0.9986528706161901,0.9963584052370436,0.9966488831507075
50,-1.0,100.0,0.1,20,0.3985645130194975,0.14832722934892584,0.5269549976066614,0.46231338681534523,0.047287435772518316,0.996014354869805,0.9985167277065108,0.9947304500239333,0.9953768661318466
51,-1.0,100.0,0.1,50,0.6180017466355389,0.13990583391997347,0.9242909382072532,0.7337700249027957,0.04881052416958644,0.9938199825336446,0.9986009416608003,0.9907570906179275,0.9926622997509721
52,-1.0,100.0,1.0,5,0.23485371159935836,0.1476603834992151,0.2584339836710634,0.24095234689851983,0.0504096298636291,0.9976514628840064,0.9985233961650078,0.9974156601632893,0.9975904765310147
53,-1.0,100.0,1.0,10,0.34502176618421665,0.16189943671744408,0.37482101137700546,0.3475761724834878,0.0558223551788139,0.9965497823381578,0.9983810056328255,0.9962517898862299,0.9965242382751651
54,-1.0,100.0,1.0,20,0.47084834620346966,0.14735712763574824,0.5699175741381247,0.487031808869429,0.0556885673272467,0.9952915165379653,0.9985264287236426,0.9943008242586187,0.9951296819113057
55,-1.0,100.0,1.0,50,0.5828839072272761,0.15898510614702335,1.0130225409389866,0.6892638970292108,0.0564597162032181,0.9941711609277273,0.9984101489385298,0.9898697745906101,0.993107361029708
56,-1.0,100.0,10.0,5,0.25456406526898734,0.15996910653714003,0.24465589755013806,0.25252179646746065,0.051773187883204494,0.9974543593473101,0.9984003089346287,0.9975534410244987,0.9974747820353254
57,-1.0,100.0,10.0,10,0.3411676617142556,0.14723207595741017,0.3570504175233636,0.3492114127339118,0.050589074403786995,0.9965883233828575,0.998527679240426,0.9964294958247664,0.9965078858726609
58,-1.0,100.0,10.0,20,0.4772448836555978,0.14233725937722314,0.5608051890535978,0.5167124598142582,0.05026494732925802,0.995227551163444,0.9985766274062278,0.9943919481094641,0.9948328754018574
59,-1.0,100.0,10.0,50,0.6164645656764017,0.161506660113533,0.9673652973851674,0.7002717668380603,0.05497595229017365,0.993835354343236,0.9983849333988647,0.9903263470261483,0.9929972823316194
60,-1.0,100.0,100.0,5,0.19204157806883082,0.1118610384613081,0.22013243911688782,0.20523589207485757,0.04631060338745705,0.9980795842193118,0.9988813896153869,0.9977986756088312,0.9979476410792515
61,-1.0,100.0,100.0,10,0.30310705660062753,0.12831190163642087,0.33658730329327075,0.31041080356600226,0.044328772466508244,0.9969689294339937,0.9987168809836358,0.9966341269670673,0.99689589196434
62,-1.0,100.0,100.0,20,0.496056105881752,0.1415497641813111,0.569370291244424,0.524535737644146,0.050243144152267605,0.9950394389411825,0.998584502358187,0.9943062970875558,0.9947546426235586
63,-1.0,100.0,100.0,50,0.5610119461431047,0.15090251217663087,0.9060648528020379,0.663935716089516,0.054068447649656695,0.9943898805385689,0.9984909748782337,0.9909393514719796,0.9933606428391049
64,-0.75,0.1,0.1,5,0.13519767963268123,0.11798147063853535,0.1441048408299942,0.13649062031137518,0.14148628318147766,0.3519767963268122,0.1798147063853535,0.4410484082999419,0.36490620311375177
65,-0.75,0.1,0.1,10,0.1368587758938166,0.11168244218987744,0.1478270422851227,0.1397795359893846,0.14641799727549448,0.36858775893816587,0.11682442189877434,0.4782704228512269,0.39779535989384607
66,-0.75,0.1,0.1,20,0.13744098445417202,0.11383606089388257,0.1556852983863556,0.14075539370422002,0.1528671561742218,0.37440984454172016,0.13836060893882562,0.5568529838635558,0.40755393704220017
67,-0.75,0.1,0.1,50,0.1400461158849526,0.10708752320313235,0.20350255857804372,0.1378401131261106,0.13948225990133725,0.40046115884952604,0.07087523203132343,1.0350255857804371,0.378401131261106
68,-0.75,0.1,1.0,5,0.14725781256842657,0.1295508346202976,0.14850821129739897,0.14146499950055683,0.1382364788960947,0.47257812568426566,0.2955083462029759,0.4850821129739896,0.4146499950055682
69,-0.75,0.1,1.0,10,0.16765660567160348,0.14889837022778366,0.1812289358812153,0.1666570592922275,0.16376153774373567,0.6765660567160348,0.4889837022778365,0.8122893588121529,0.6665705929222748
70,-0.75,0.1,1.0,20,0.15902650220511283,0.13554034630631892,0.1813528405001558,0.16119178262522818,0.15948299530816376,0.5902650220511282,0.35540346306318915,0.8135284050015579,0.6119178262522817
71,-0.75,0.1,1.0,50,0.14447559936535506,0.15361647559009345,0.21237722786987584,0.14920914361833357,0.1448567262180026,0.44475599365355056,0.5361647559009344,1.1237722786987583,0.4920914361833356
72,-0.75,0.1,10.0,5,0.580513189349739,0.6657403872243634,0.569433179411439,0.5753295607494601,0.1613943211947129,4.805131893497389,5.657403872243633,4.69433179411439,4.753295607494601
73,-0.75,0.1,10.0,10,0.49596539933604106,0.669153179213174,0.47204930134400164,0.4528492654289434,0.15288162454215953,3.9596539933604102,5.691531792131739,3.720493013440016,3.5284926542894333
74,-0.75,0.1,10.0,20,0.37834541892310547,0.6670822530266837,0.4004311907452135,0.29441809388555784,0.1710278345247951,2.7834541892310547,5.670822530266837,3.004311907452135,1.9441809388555782
75,-0.75,0.1,10.0,50,0.3980681861036928,0.7066864357869435,0.4164215032425462,0.314373617937035,0.14798997890881013,2.9806818610369277,6.066864357869434,3.1642150324254614,2.1437361793703498
76,-0.75,0.1,100.0,5,6.083176090686103,6.946854504578259,6.107672273289226,5.9637267559058715,0.15225264161089905,59.83176090686103,68.46854504578259,60.07672273289226,58.637267559058714
77,-0.75,0.1,100.0,10,5.146335162710356,6.447646286618121,4.568519950328047,4.301035610024754,0.13464728859732678,50.46335162710356,63.47646286618121,44.685199503280465,42.01035610024754
78,-0.75,0.1,100.0,20,4.571758659821744,5.467835276067283,3.716580774455623,3.11669379403586,0.16693762772672027,44.71758659821744,53.67835276067283,36.165807744556226,30.166937940358597
79,-0.75,0.1,100.0,50,2.7985738337948516,5.945604412425326,3.222125162429859,2.1033662728046894,0.12811748436080697,26.985738337948515,58.45604412425326,31.22125162429859,20.03366272804689
80,-0.75,1.0,0.1,5,0.1323462771773693,0.11915894090612697,0.13583456642561637,0.13320839762601036,0.14190667364056422,0.8676537228226306,0.880841059093873,0.8641654335743836,0.8667916023739897
81,-0.75,1.0,0.1,10,0.1442863976047139,0.11357501753298141,0.15602464708595432,0.1464397898079106,0.1616599839223251,0.855713602395286,0.8864249824670186,0.8439753529140457,0.8535602101920894
82,-0.75,1.0,0.1,20,0.1706126314486228,0.12912590382518882,0.1905171716672853,0.16886621403142577,0.17402556846183073,0.8293873685513772,0.8708740961748112,0.8094828283327147,0.8311337859685742
83,-0.75,1.0,0.1,50,0.15136754544808145,0.12528716083738414,0.2061939927301394,0.15447356481558275,0.1525360145604958,0.8486324545519186,0.8747128391626159,0.7938060072698606,0.8455264351844173
84,-0.75,1.0,1.0,5,0.14474283134049648,0.1358444410503024,0.1405541543860392,0.14012909375602964,0.15551356833440136,0.8552571686595035,0.8641555589496976,0.8594458456139609,0.8598709062439703
85,-0.75,1.0,1.0,10,0.16318346150750457,0.1402517136940454,0.17112398383125757,0.16720187764394326,0.17102931700765556,0.8368165384924955,0.8597482863059546,0.8288760161687424,0.8327981223560568
86,-0.75,1.0,1.0,20,0.14831652945360158,0.14110970561742184,0.174517698686713,0.14751472480833816,0.14907009710751282,0.8516834705463985,0.8588902943825781,0.825482301313287,0.8524852751916618
87,-0.75,1.0,1.0,50,0.1469962595155312,0.14495862016416666,0.20933650017232075,0.14721917023003753,0.14913428633458808,0.8530037404844688,0.8550413798358334,0.7906634998276793,0.8527808297699625
88,-0.75,1.0,10.0,5,0.60250500575755,0.633673270580206,0.5769084948819739,0.5640072558619191,0.16686595584035135,0.39749499424245005,0.36632672941979405,0.42309150511802607,0.43599274413808087
89,-0.75,1.0,10.0,10,0.5090654580147767,0.6756931489452177,0.5026772886919392,0.4681627274359316,0.16112299394692017,0.49093454198522335,0.3243068510547823,0.4973227113080608,0.5318372725640683
90,-0.75,1.0,10.0,20,0.4156857508583018,0.6873204314046333,0.332220679839472,0.3104833434209281,0.13868344618514525,0.5843142491416982,0.3126795685953667,0.667779320160528,0.6895166565790719
91,-0.75,1.0,10.0,50,0.3352828048413762,0.6495633177944086,0.3803159636867939,0.24248428660910945,0.1387513314939036,0.6647171951586238,0.35043668220559143,0.6196840363132061,0.7575157133908905
92,-0.75,1.0,100.0,5,5.221283301746054,6.639456347914954,5.154872797058938,5.0681777427379435,0.1485866844857184,4.221283301746054,5.639456347914954,4.154872797058938,4.0681777427379435
93,-0.75,1.0,100.0,10,4.689760295039017,6.289733945755864,3.821051341021307,3.7477481166069593,0.1574316705691965,3.689760295039017,5.289733945755864,2.821051341021307,2.7477481166069593
94,-0.75,1.0,100.0,20,3.82944937164799,5.772698063988133,3.794765787827836,3.384382827751901,0.15967897729793337,2.82944937164799,4.772698063988133,2.794765787827836,2.384382827751901
95,-0.75,1.0,100.0,50,3.2577533412088893,6.492581269410105,3.279488637040947,1.9868007405743542,0.15048203487751743,2.2577533412088893,5.492581269410105,2.279488637040947,0.9868007405743542
96,-0.75,10.0,0.1,5,0.1395038412338902,0.1178084125115146,0.1493516096272864,0.1398035798765989,0.15139130685754512,0.9860496158766109,0.9882191587488485,0.9850648390372714,0.9860196420123402
97,-0.75,10.0,0.1,10,0.1405214639751724,0.12177610760900594,0.14729826409581223,0.1420282387221505,0.15453746856892575,0.9859478536024827,0.9878223892390994,0.9852701735904187,0.9857971761277848
