,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,10.315641330832106,10.119322216715837,10.119439428175388,10.119846742358135,9.990093020798332,10.077408584390916,1000,0.5,10.0,1.0,5,0.0,no
0,10.27523490604519,10.096091040831102,10.095674359502267,10.095574913531433,9.98244659983304,9.969148963231936,1000,0.5,10.0,1.0,5,0.0,no
0,10.144198023178943,9.98448619914397,9.98548120268563,9.985839193211502,9.880072792201005,9.95022339329036,1000,0.5,10.0,1.0,5,0.0,no
0,10.226125389599552,10.043312252063696,10.045871081627922,10.045331591806239,9.95426653470247,9.9027289964406,1000,0.5,10.0,1.0,5,0.0,no
0,10.341269892833296,10.131434927237848,10.132675056342693,10.133240427515366,10.009296299758798,10.016694866633486,1000,0.5,10.0,1.0,5,0.0,no
0,10.252177526232472,10.094100816524808,10.09437671992806,10.093839353169244,9.997126942497248,9.93507878582024,1000,0.5,10.0,1.0,5,0.0,no
0,10.290509228928014,10.106014049011023,10.104392476947282,10.104623594432084,9.974641153507367,10.031924555649958,1000,0.5,10.0,1.0,5,0.0,no
0,10.274752248579777,10.085469864034879,10.085022297682382,10.08502794005749,9.977114380391534,10.034775585170157,1000,0.5,10.0,1.0,5,0.0,no
0,10.267554631436614,10.089153494936244,10.088150403262185,10.088473637082757,9.994478273060313,10.06703231865829,1000,0.5,10.0,1.0,5,0.0,no
0,10.302479522665084,10.10778672425576,10.108189733032273,10.107931991402069,9.972390710941692,9.88166811066459,1000,0.5,10.0,1.0,5,0.0,no
0,10.2668799572221,10.06437107613542,10.063291119199572,10.063387698002394,9.974024689408218,10.008641711766392,1000,0.5,10.0,1.0,5,0.0,no
0,10.273951934319584,10.098129579136202,10.106059538612666,10.106077597175243,10.022774043056167,10.006072689070686,1000,0.5,10.0,1.0,5,0.0,no
0,10.27213916030767,10.086887564220786,10.085557821961494,10.085510829301809,9.961851253585433,10.025136627790907,1000,0.5,10.0,1.0,5,0.0,no
0,10.302919656651486,10.09689747107956,10.097306137748266,10.09724100172318,10.016524240658734,10.031520490836419,1000,0.5,10.0,1.0,5,0.0,no
0,10.287412586637934,10.105075294476588,10.103701799165028,10.103731675871298,10.010699479343941,10.016566779901824,1000,0.5,10.0,1.0,5,0.0,no
0,10.282518261001075,10.095959538173695,10.096729170326379,10.097515282354872,9.998334512849205,9.972547412953924,1000,0.5,10.0,1.0,5,0.0,no
