,mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,N,covariance,beta1,beta2,p,me_cov,exp_of_var
0,1.265841742154462,1.0444008258896105,1.043999330043428,1.0440080888520198,1.0225302495019346,0.9957718060209513,1000,0.5,1.0,1.0,20,0.0,no
0,1.2613295343202242,0.9961411647869405,0.9988848320642068,0.99881962723763,0.9706284505874357,0.9989497707727694,1000,0.5,1.0,1.0,20,0.0,no
0,1.234440339654322,0.9610985377991906,0.9638330200191866,0.9642628914550422,0.9425787722298204,0.9864556748578388,1000,0.5,1.0,1.0,20,0.0,no
0,1.2805478323539319,1.007274463996021,1.00905742463826,1.008931713984682,0.9973321549613887,0.9738569669016607,1000,0.5,1.0,1.0,20,0.0,no
0,1.2782183267996454,1.025383475059566,1.0199098614112816,1.0196636226794529,0.9971144608075893,1.0258613871587918,1000,0.5,1.0,1.0,20,0.0,no
0,1.1763647798290426,0.9031357380618468,0.9074416348750423,0.9071289373990228,0.8758154232080531,0.8440824787124994,1000,0.5,1.0,1.0,20,0.0,no
0,1.3290954176884027,1.0431091330476443,1.042379430417557,1.0422487653288441,1.0019872027368106,1.0444516308248895,1000,0.5,1.0,1.0,20,0.0,no
0,1.3078979164633449,1.055769377214856,1.0595842651970235,1.0596216746160878,1.0229312289642225,1.0674993268866813,1000,0.5,1.0,1.0,20,0.0,no
0,1.3416381351913036,1.0869014149855567,1.088592278584795,1.0884905622595349,1.060909869012986,1.0930944430414782,1000,0.5,1.0,1.0,20,0.0,no
0,1.25016591015486,1.016194971495938,1.0146565841892905,1.014668937539577,0.9809057380635502,1.0120680146592222,1000,0.5,1.0,1.0,20,0.0,no
0,1.3083852017659376,1.0625467212659345,1.0579061926459974,1.0578527012507357,1.0428983270929693,1.0589006665701297,1000,0.5,1.0,1.0,20,0.0,no
0,1.202516752075324,0.9711595739164163,0.9810310661203686,0.9814134945227401,0.9562068431811597,0.8922092492672876,1000,0.5,1.0,1.0,20,0.0,no
0,1.3246236934466888,1.067018918543221,1.0607930081907793,1.0608878859332407,1.0266628371880857,1.0179835608015393,1000,0.5,1.0,1.0,20,0.0,no
0,1.2855464609703897,1.0629329202422944,1.0631699313078973,1.0632342136276045,1.0441774494761447,1.039106445332104,1000,0.5,1.0,1.0,20,0.0,no
0,1.3239874236028397,1.0284332902751263,1.0359622431398516,1.0359739882196946,1.018644394830905,1.0947259610273699,1000,0.5,1.0,1.0,20,0.0,no
0,1.3381398261863247,1.0643131414398308,1.0698905015766806,1.0699560555405865,1.0293659492928495,1.0820652944163955,1000,0.5,1.0,1.0,20,0.0,no
0,1.2856006048371136,1.0255825815703798,1.0252647781132138,1.025392384598295,0.9999058119628648,0.9988923369146419,1000,0.5,1.0,1.0,20,0.0,no
